repoVizz,framerate=30,minval=-5.0,maxval=5.0,
0.0,0.0,0.0,-0.0305700501961,-0.0319535845463,-0.0402935042985,-0.0300767230642,-0.05354581933,-0.0787243368678,-0.124301639439,-0.143493966913,-0.13101479288,-0.107454563935,-0.0702229030742,-0.111341489227,-0.122276867188,-0.143439164706,-0.116253243894,-0.117492683307,-0.106527872413,-0.103297467577,-0.106730430781,-0.100538373886,-0.112566895154,-0.0923841683934,-0.0741509619089,-0.0269064956771,-0.0286466017021,-0.0219875215052,-0.0163178035285,-0.00642395443471,0.00226405727818,0.00790698985484,0.0133652300233,0.0154867371017,0.015716613276,0.0131701375705,0.00642485639651,-0.00192773399885,-0.0184030188656,-0.0262088962828,-0.0215636807375,-0.0059034164558,0.00769126872892,0.0204904805042,0.0266661213403,0.0233125931605,0.0112763913783,0.00732889215894,0.00612854533998,0.0273712587266,0.0463622655378,0.0582135156394,0.0598590903661,0.0490052154181,0.0622376882275,0.0609431675342,0.0580021362853,0.0305010953543,0.0202805346438,0.006035950716,-0.00357958652537,-0.00277001100443,-0.0011741603915,0.00787879788184,0.0179249177342,0.0227318985081,0.0434363007633,0.0476917316805,0.0433913689469,0.0294818500876,0.0363519737508,0.0400588380208,0.0397196200924,0.0285592377469,0.0298799940986,0.0244995753086,0.0159679846722,0.0154820309733,0.012365912121,0.0182309872584,0.0189307203483,0.0190790911933,0.0129736503925,0.00343955480682,-0.0013941848559,-0.00225031441089,0.00755053407017,0.0127646255399,0.0145206296224,0.0122319107258,0.0115732364725,0.0183876519525,0.019744532496,0.0206890777458,0.0135341561495,0.0105856521753,0.00708098176855,0.00734939896155,0.0115149618235,0.016571412918,0.0158723645429,0.00998604825332,-0.001851359583,-0.0169221661119,-0.0219787749796,-0.0225680090773,-0.0164948661029,-0.00554462105697,0.0074691310808,0.00690570395122,0.000983208315667,-0.0156716875243,-0.0291983598732,-0.0251530854383,-0.014559228599,-0.00155015627313,0.00410056511624,0.000296108716732,0.0143065044879,0.0203775228011,0.0502148166261,0.0777513649856,0.112016292279,0.135209438317,0.129002558503,0.181933342278,0.174312421047,0.192343841818,0.158495794411,0.171878292464,0.188731641666,0.15998119984,0.0950062876972,-0.0303927436988,-0.0686119461539,-0.0846564862026,-0.0530830379902,-0.0150004516959,0.0228352334578,-0.0169449381295,-0.045565661319,-0.093065144987,-0.131204124293,-0.184612820607,-0.229567262323,-0.264425062815,-0.265607985197,-0.238194940877,-0.211588571415,-0.166224396534,-0.236911346373,-0.235600254484,-0.261775449487,-0.209703017652,-0.203965400098,-0.245096553991,-0.218059028726,-0.215849683905,-0.139232497823,-0.144631411599,-0.117654144912,-0.0843203413652,-0.0531440489242,-0.0250647462327,-0.00587721325839,0.0012545452347,0.0215932046415,0.0267552895117,0.0563120594575,0.0871496255164,0.109043731538,0.216271205537,0.233388601025,0.271388918342,0.243342472283,0.302277049265,0.337753630985,0.377525047789,0.410766820435,0.382168466012,0.475905233072,0.419123466282,0.404998676522,0.267494408556,0.345226369953,0.381969698312,0.419920416328,0.435482501227,0.385263620791,0.476342670083,0.435666140704,0.414048885111,0.231855710204,0.223142413402,0.197961579346,0.167551455613,0.372489330273,0.455428789103,0.439611168056,0.222831848218,0.0824778403498,-0.0461258260145,-0.0978954058151,-0.0332191389735,0.0328827960167,0.0288171904436,-0.000108653531868,-0.0529846132935,-0.101010642732,-0.137210806784,-0.165935842535,-0.164068563359,-0.230652521247,-0.213795782869,-0.228372665947,-0.193303686719,-0.27323195549,-0.299317963669,-0.263636238968,-0.129144843344,0.0363781330061,0.348621155716,0.46765361243,0.441671747034,0.264582946284,0.169548042448,0.0166462779283,-0.0985264099818,-0.382199964536,-0.464672057739,-0.641793947968,-0.713311149122,-0.891548566121,-0.903576099873,-0.742875786336,-0.638346442635,-0.413443038747,-0.388623389203,-0.215015829615,-0.274005677323,-0.273083333499,-0.260046647378,-0.23977130425,-0.193366468981,-0.222999630057,-0.19847771294,-0.186230857286,-0.101916420585,-0.0929363373922,-0.0641408554817,-0.0383632150557,-0.0318697999934,-0.0197967829415,-0.0285273747396,-0.0312761665294,-0.0460616835048,-0.0503736318493,-0.0466918447224,-0.0228200060129,-0.00159835233919,0.0278655760627,0.0630950919274,0.0909702665714,0.112692350825,0.131056937863,0.144884088865,0.134546112451,0.168595181258,0.150598332941,0.148269275912,0.100035248569,0.132638466441,0.162814788632,0.20818899359,0.243527961318,0.234176962512,0.290328608067,0.255071210111,0.265945572794,0.201145921598,0.260409294013,0.29222949488,0.279368343688,0.37975888033,0.354645304701,0.367888144938,0.277200422124,0.339674298499,0.364217542349,0.39135709775,0.40247237127,0.362016403579,0.370350103753,0.283507719591,0.216983706466,0.0550793901875,0.0595737733279,0.0567765889184,0.0628007787537,0.0949213052785,0.0943039841965,0.08650248008,0.0413217985005,0.00870857191947,-0.0307399775505,-0.0503120727684,-0.0951881231093,-0.0928097132128,-0.142476759404,-0.180231673804,-0.250534599584,-0.280043148757,-0.280520340138,-0.27074622946,-0.224583344141,-0.299524725897,-0.282713356779,-0.306892195932,-0.241009400617,-0.255106564283,-0.364832369207,-0.358296614525,-0.374649088144,-0.274429043151,-0.304490381772,-0.289647413764,-0.270398311584,-0.24522982274,-0.215510255829,-0.198369085626,-0.166702845128,-0.231392150171,-0.228127291407,-0.226152355831,-0.138767663175,-0.11651624677,-0.0587695145437,0.0105095344699,0.0759390682378,0.110693312323,0.180275406957,0.181575988612,0.176717560977,0.11921598295,0.123408309759,0.107357721228,0.0900927654998,0.0809251270489,0.0667895881052,0.120753785741,0.132365720759,0.146548327041,0.115886844189,0.109015619674,0.195001945905,0.226710335991,0.216602518146,0.161389513284,0.194873326282,0.211918604941,0.221109718682,0.177679048639,0.178434245734,0.231982804042,0.218746370921,0.228138593075,0.155927231342,0.163472539433,0.166003993645,0.160114812677,0.286427630471,0.31057035944,0.303164810298,0.190565919637,0.142935837332,0.0176170935147,-0.17380177137,-0.330356515331,-0.413790022976,-0.378711606561,-0.243315373413,-0.197758697512,-0.141455364097,-0.173328643116,-0.237632502851,-0.253331259635,-0.225974316358,-0.145007942881,-0.172603836788,-0.188949284332,-0.175848403887,-0.108966107633,-0.125674877007,-0.129512638379,-0.120224074319,-0.191979061599,-0.197029463845,-0.197286404517,-0.131604789861,-0.136432125931,-0.121554486947,-0.10707000287,-0.0933179281291,-0.069023581229,-0.0927546533564,-0.0924787840115,-0.106720457019,-0.0841880676039,-0.0792542494202,-0.0558619505751,-0.0313398125386,0.0168698210718,0.0446257578633,0.0717962443773,0.0859714844025,0.0842536635697,0.0700103609181,0.0395801284758,0.0898089623824,0.108733956733,0.167413443999,0.187969246633,0.229073890367,0.248712957612,0.26137824384,0.274142927375,0.246087091215,0.342220356562,0.327140616326,0.348448173626,0.265626813592,0.308193506367,0.309994732134,0.309704080276,0.294355352606,0.240242883466,0.197608298102,0.111482335895,0.117773683747,0.105613241841,0.181330501788,0.206715056686,0.182732797452,0.135090968651,0.0707916089268,0.0851920578616,0.0943305827264,0.122861367185,0.0650249392129,-0.0036473802005,-0.0329365619232,-0.168451221472,-0.412682966497,-0.473258159415,-0.538015868035,-0.460742773183,-0.458219964402,-0.516476685733,-0.430982398068,-0.402127743534,-0.233726060571,-0.26435061269,-0.259076833821,-0.266528252565,-0.276038880778,-0.25068709995,-0.320054374604,-0.293195067111,-0.284336023403,-0.175458900338,-0.176778775005,-0.148579818446,-0.125596731607,-0.101739557917,-0.070808515942,-0.0617462330362,-0.0451991604447,-0.0405509407116,-0.0134439313925,-0.00142509313685,0.0103802446024,0.0113822190195,0.00864661827865,0.00090662743105,0.0275631670696,0.0602515890371,0.0964722981937,0.120498655742,0.133610503198,0.145771547605,0.137123723321,0.190463517103,0.183055666747,0.181442313794,0.118839256645,0.131137237501,0.133430463909,0.121738960087,0.203048995259,0.214092603234,0.237731702604,0.192728457155,0.20476905101,0.18713552455,0.167476006021,0.15724885547,0.157669696941,0.158741449591,0.137239631619,0.168905327513,0.153173196946,0.159876276686,0.111824528781,0.100193130361,0.0677037715238,0.0245956771278,0.0376453204819,0.048762745782,0.0649649679563,0.0372275807476,-0.00902432375187,-0.146045804142,-0.198983366597,-0.186615096208,-0.120396856397,-0.118645777467,-0.125476327962,-0.122930638902,-0.0970784401302,-0.106318855972,-0.157146506509,-0.154984896203,-0.166798971686,-0.127226363639,-0.136682251613,-0.125281025614,-0.115610025509,-0.113181867129,-0.102998980017,-0.124051737886,-0.108811061466,-0.0942185966524,-0.0415306230962,-0.0340475219953,-0.0247202103069,-0.0282088603922,-0.0420624131527,-0.0529357743588,-0.0828999396228,-0.0825926110717,-0.0756144847401,-0.0420605938145,-0.0366632773625,-0.0239754434164,-0.0128602058408,-0.0162886773942,-0.0175847008213,-0.0176989363176,-0.00817937812582,0.00108972514224,0.0109366894918,0.0140992115271,0.0402430973974,0.0503512919,0.0611309337428,0.0524718421142,0.0490076570574,0.0422957518458,0.044525080837,0.0620976756154,0.0716997226805,0.144580761892,0.157078487446,0.180624408414,0.161485923791,0.197932913422,0.203678569969,0.195453845591,0.175684510325,0.135309592949,0.141694970717,0.113234343168,0.122492710871,0.0941833567094,0.116915774898,0.117068987517,0.100196062027,0.0889242483927,0.0586741723826,0.047181729938,0.0172809406804,0.0306286080433,0.0355805614887,0.0356946608269,0.0248730810159,0.0121396912861,0.000143773087274,-0.021283975296,-0.0439794033158,-0.0682562707119,-0.0874766879087,-0.0808589841563,-0.0533916669096,0.00379833303623,0.0510690896317,0.0219520702549,-0.0466324616391,-0.139659547788,-0.199955212363,-0.203035167704,-0.184391521945,-0.122101330921,-0.0997398269221,-0.041827712239,-0.0659637529169,-0.0736089585102,-0.0752133606616,-0.0680456739375,-0.0477159084221,-0.0696456608754,-0.0729042928856,-0.092197950059,-0.0828269438769,-0.0901120246653,-0.0901622026877,-0.0767861872018,-0.143481117667,-0.158300234568,-0.178355485938,-0.14506296563,-0.152542651984,-0.136619131493,-0.106592896682,-0.0957169824439,-0.0671507371374,-0.0511966098046,-0.0130630189242,-0.019299490451,-0.0254195995235,-0.0417642678156,-0.0703630704793,-0.0906527426787,-0.166446364386,-0.177883532849,-0.173130852989,-0.114092419434,-0.0853807631011,0.00567935413164,0.105665109846,0.356750464651,0.443079440971,0.441480279231,0.301282421216,0.277060673634,0.197273828488,0.112001776175,0.0417436949201,-0.0161045097611,0.0220640445796,0.055020816154,0.0985601942084,0.113177254667,0.100115668857,0.056435185199,-0.00971186400056,-0.0507026829291,-0.0714481538052,0.0332431310503,0.109498914627,0.15932765925,0.16422912762,0.158358952178,0.145864675523,0.122721441371,0.166877742024,0.160168012957,0.162250652788,0.111878766311,0.125763946917,0.123757619466,0.107886245573,0.1514824489,0.144666938533,0.168891047793,0.148344473114,0.18490213254,0.199628619211,0.206664392299,0.202924260172,0.169400042916,0.192639810437,0.167865575159,0.169052323748,0.111747750952,0.113502153539,0.0895556534526,0.064410801227,0.0470321810831,0.0328413207526,0.0316487400316,0.023308067147,0.0159173144068,0.000975897369017,0.00172425433226,-0.00150129236087,-0.00279516777982,-0.00909321736691,-0.0161215392984,-0.0292582293683,-0.0453652226886,-0.0693360086054,-0.0955089615563,-0.117199519891,-0.0762491622208,-0.0119536696957,0.0870305636818,0.170040862271,0.106763646732,-0.0180764515553,-0.187159107722,-0.318735539136,-0.354414815743,-0.495986307085,-0.470930983523,-0.485365754539,-0.354695768965,-0.41152650197,-0.412627035816,-0.370133835209,-0.409500266902,-0.334802252074,-0.283420309222,-0.123348562338,-0.140066069591,-0.140542454262,-0.153771434364,-0.143770597923,-0.111708692587,-0.0475242422872,0.0111786202397,0.0395513537096,0.0655014758595,0.0523014476448,0.0273253929672,-0.000377065026555,-0.0458308322372,-0.062276267442,-0.0574047460094,-0.0383943703382,-0.0754703674224,-0.130039174214,-0.186552814466,-0.229027285433,-0.198640002716,-0.0547556686356,0.169815428844,0.263375343366,0.300536974846,0.252449168956,0.171263841886,0.0751927314068,0.0509054227095,0.0332103094261,0.0725938212193,0.096374735574,0.117467709804,0.178757176331,0.174490544971,0.186093951847,0.149195887476,0.173669408918,0.161363232408,0.129655001246,0.0957908795241,0.0516865009449,0.0903673112821,0.0988111490597,0.151228172482,0.173732938117,0.217792677925,0.225097272278,0.199096000598,0.132413083466,0.0490676386844,-0.117955233171,-0.202517381145,-0.210062034434,-0.150416453619,-0.106772326272,-0.0420196034229,0.0158286745373,0.0745077626898,0.0898010129004,0.0775897039466,0.0489305914034,0.0665439034656,0.0695271080613,0.0554323092408,0.0319235396212,0.00399127310266,0.0425160229705,0.0714981979881,0.0739179895918,0.0385656513332,0.0136258244238,-0.00225924475944,0.000163829784128,0.00126610183634,-0.00280820912758,-0.0240240879953,-0.0351676395858,-0.0165299740906,0.0181636305262,0.0418255990744,0.0616132878691,0.0646892832324,0.0988277852334,0.0979879336546,0.102058589369,0.0788850023473,0.0977798174315,0.104877617581,0.107579738199,0.0929387107335,0.068007008822,-0.0123606234598,-0.0673241360973,-0.0993592594423,-0.106249265943,-0.0890939651285,-0.0598974178477,-0.026476854614,-0.01663178017,-0.0129731516625,-0.0137081044054,-0.00351947762056,0.013970436717,0.0195606902589,0.0200180053234,0.00659956049347,-0.00308734580994,-0.00816364481761,-0.00375108276046,-0.0016276755664,-0.0076910155467,-0.0406787508471,-0.0824279206322,-0.113852455176,-0.180022133516,-0.184500063307,-0.150311944524,-0.0515562943538,-0.00959554632846,0.0422806077327,0.0764985805799,0.0865054556925,0.0759691419617,0.0373059349517,-0.00057369608885,-0.0240169138069,-0.0435798645904,-0.0286286253979,-0.0126909206738,0.00149336554841,-0.00148250663437,-0.00421595803425,-0.00711198138316,-0.0105220227542,-0.0242542312251,-0.0375071733943,-0.0461224873698,-0.0449496018723,-0.0348894308875,-0.0197711935542,-0.00214189701865,0.00131100193403,-0.00109817646717,-0.0271203236033,-0.0492435098331,-0.0457015108932,-0.113428353713,-0.129833155905,-0.244508285721,-0.32237869338,-0.371115440212,-0.32789402701,-0.21785057877,-0.121139783394,-0.043402406005,-0.013714133006,0.00569671986977,0.0122127703644,0.019948843903,0.0134047121255,-0.0235321898028,-0.043131599386,-0.0612372730652,-0.0692545321247,-0.0858081415645,-0.0911298988462,-0.0894470781618,-0.0834406103827,-0.0660075965498,-0.085524278855,-0.0808155711861,-0.0898189793588,-0.07156672765,-0.0820469582397,-0.0857654859587,-0.0969619017014,-0.123923813157,-0.134942534674,-0.230377658772,-0.246514221366,-0.233727078659,-0.131823634424,-0.0856457623941,-0.0163633594598,0.0309969499563,0.106310404543,0.12889499308,0.141629243439,0.118854827552,0.133968722061,0.134933101568,0.11830633986,0.172190202456,0.171801237948,0.178724592226,0.125819932282,0.12854448187,0.105002499554,0.0735718770338,0.0390368460135,0.00845827102535,-0.0313934930546,-0.0531454532575,-0.0440666023096,-0.0124576376829,0.0290010077545,0.0721979369093,0.110208335529,0.137682129796,0.132606573949,0.199433050017,0.201676899363,0.212182435473,0.15650295179,0.163719475764,0.150725124585,0.141905690301,0.137548514957,0.120387277115,0.15791042233,0.149524693312,0.150829382313,0.0976180057769,0.0845673401473,0.0821107694222,0.0654369720078,0.0725093292067,0.0532190999181,0.051277304513,0.0305211496734,-0.00295905654639,-0.0318076495773,-0.0521413080196,-0.0595427682738,-0.0504044157346,-0.0644469835815,-0.0618255860486,-0.0632177102539,-0.0406442082367,-0.042114673075,-0.0453987424821,-0.0473021745947,-0.0898889286818,-0.0991441160168,-0.0971878577147,-0.0601533092777,-0.0542873670333,-0.045549946522,-0.0477335333089,-0.05326071425,-0.0510119668868,-0.0579830882971,-0.0457860594133,-0.0549593211499,-0.0530228068046,-0.0738666429552,-0.0833115176661,-0.0744176433582,-0.107044930167,-0.105927675177,-0.121392479639,-0.101420457329,-0.101780867119,-0.118764705732,-0.104517873239,-0.101867713233,-0.0629205168425,-0.0596539094228,-0.0416170455383,-0.0245672281567,-0.0140326552462,-0.00873727677754,-0.00514434113074,-0.00187059683049,0.00940894098653,0.0223130298612,0.0299413467517,0.035574442515,0.0395186790911,0.0395772244135,0.0283536499446,0.0402765663362,0.0358944668806,0.0781319263401,0.117521323485,0.149078163982,0.141601478394,0.0954647362385,0.0477389266006,0.0096608810818,-0.00547636381907,-0.000274492867902,-0.00625070226306,-0.00955724680716,-0.0510511458469,-0.0929566968443,-0.110923476408,-0.102293789041,-0.0649608705562,-0.0226253428486,0.0380421315476,0.0392591143909,0.0362002450647,0.02368717947,0.0214407408785,0.0180051652133,0.0877713666027,0.118792509338,0.145331475593,0.130630526362,
