repoVizz,category=categorytest,name=nametest,offsettime=0,framerate=30,minval=-5000,maxval=5000,
-364.77326711,-366.327620369,-365.821821072,-360.398853929,-348.625919313,-334.422419617,-326.274001586,-329.335446182,-339.642279274,-348.703318857,-351.954737045,-350.749836887,-348.384241807,-346.608669449,-345.317948545,-343.873673377,-342.083136877,-340.26409163,-338.793508252,-337.696343408,-336.63473612,-335.274715658,-333.652924578,-332.173948194,-331.220564453,-330.746775439,-330.293287741,-329.457254498,-328.323949717,-327.372575006,-326.965335598,-326.984335331,-327.00325366,-326.823330164,-326.792634631,-327.521057254,-329.239942364,-331.442790433,-333.208924804,-333.920574608,-333.642207625,-332.839046608,-331.855019861,-330.750835322,-329.626250028,-328.973045259,-329.489742981,-331.192509382,-332.269392447,-328.92043465,-317.877575886,-300.963646277,-286.017524716,-279.476342982,-277.118859578,-265.437788317,-234.460462107,-188.227405131,-141.37580022,-106.556483898,-86.7912683811,-78.3598885316,-77.3160728751,-81.715597851,-88.9784906589,-93.3757887153,-87.7690572626,-68.4101979769,-37.978781051,-3.96195588901,25.8613807218,47.0100376481,58.8978042747,63.1122275921,61.3211006398,54.1811456387,41.3487108172,22.2609343465,-2.44729567894,-29.5914125217,-53.6065802936,-68.852699029,-72.6315637072,-66.5974265235,-55.5636912213,-44.8311391855,-38.0252226665,-36.474994363,-39.7158450103,-46.2298289139,-53.9412249793,-60.4997019789,-63.7842917395,-62.8948041724,-58.973027964,-54.7862010756,-53.1033144058,-55.3115786361,-61.521208391,-71.5039242178,-84.5731016782,-97.9789890967,-105.923027188,-101.32597282,-79.5926495555,-41.3137785698,8.05902218922,60.6161339858,108.417874753,145.160210692,167.263762375,174.095688415,166.969588978,147.786670694,118.683762526,82.7846572084,44.8993516065,11.1246138677,-12.7950999278,-23.5164416356,-21.3024826175,-9.69971487408,6.11574300044,21.6049087392,34.5231537933,44.7486304154,52.6061029366,57.5967566521,58.7943739425,56.2885380576,52.2483370134,50.619842235,55.4219255242,68.6890915393,89.5502867643,115.151388958,142.783326505,171.7100816,203.222700314,238.459140575,275.380149017,307.868861323,329.083685297,336.96916748,336.02922827,332.48784226,327.921303652,318.299567882,298.353346103,265.847615579,222.69967948,174.14234109,127.552766249,90.6051328259,68.353679752,61.0573035367,64.9134512453,74.9546124686,87.2852116221,99.2286190318,108.281285209,111.448837434,105.910246319,90.8974472361,69.4786598205,48.3811736156,35.1338636428,34.2177539169,45.1150332907,63.4540930701,83.7782817858,101.731363216,114.611393688,120.603141616,117.849004082,104.700944924,81.6944220515,54.0853214159,32.3850524678,29.1306542969,53.192884487,105.224383113,176.919357768,254.111793636,322.258926018,372.206941129,402.949693359,419.133667267,425.983848672,426.789384431,423.529480965,416.782672145,404.285288644,382.481196266,352.084425688,321.280301085,301.39381354,298.945111628,312.002204939,333.122452978,354.529951474,370.898507462,379.228451586,378.046613163,367.338028451,348.72570476,325.214333128,300.628815061,278.880513804,262.883035949,253.502438023,249.591796993,249.568255798,253.548681937,264.289505515,285.800646079,320.219920138,365.167023615,413.565690568,455.927598143,483.899314054,493.928079526,489.08608435,476.925706315,464.330836599,453.178322076,439.633967348,417.10240655,380.703154993,330.58921311,272.552751138,215.943720719,170.048269884,140.66025905,128.495807489,130.087587147,140.201363668,153.975525216,167.677384315,178.313712525,183.108128351,179.843678827,168.366029097,152.114352684,137.629031418,131.424795081,136.411630995,150.763270634,169.788309572,188.768032234,204.52921778,215.236129618,219.303083158,214.496519647,198.074758298,168.602758494,128.971552031,88.2704878412,59.728102599,54.6483436557,76.2488105988,118.09140794,167.950006778,213.697326813,247.252259868,265.101712214,266.601716198,252.485810164,225.186489971,190.240554701,156.272310423,132.139831937,123.036539848,128.667426066,144.395709663,163.661992292,179.923419839,187.950270301,185.240149847,173.504291375,158.664345499,148.016022206,145.895477874,151.297803663,159.356968688,164.966089603,165.289468561,159.721164881,148.417841128,131.38075322,109.080819704,83.9418186013,60.9113018514,46.0733748253,44.2929047402,57.721956376,85.6516240243,124.907490829,170.436925606,216.400803408,257.566047026,290.129080881,311.382015819,318.779422083,310.147114247,286.138221346,252.960323318,221.453240747,201.689206069,197.521308514,205.865250668,220.351858313,235.144008365,246.065833371,249.784121559,243.490295721,226.250268836,200.717262447,172.985335737,150.011735333,136.482260569,133.524416573,139.709041362,152.702817693,170.008105231,188.769203834,205.513269518,216.302761643,217.182070627,204.96568236,178.793518646,142.228919314,104.367033461,78.325772538,77.1560326646,108.981002276,173.463975217,260.911562593,354.669382711,436.664606975,494.235431516,524.810730888,535.368763044,536.767733281,537.166784413,539.264293246,541.957049959,543.371707957,542.601599839,539.852586355,535.967496146,531.94362499,528.313227959,524.258916253,517.315231423,505.299026185,490.196269365,479.425824337,480.504449755,493.76520631,511.881003859,526.416027558,533.64530828,535.03546836,534.32302494,534.713464862,537.731936988,543.41611944,550.958905616,559.128856684,566.364769474,570.891863334,571.056906339,565.669035233,554.17707693,536.787849416,514.575324069,489.445977645,463.890672708,440.61857318,422.159763983,410.440207808,406.330723271,409.314651398,417.5936109,428.599519681,439.266577298,445.832930189,444.135776008,431.405575002,408.804103309,382.251205802,359.919721583,347.874551091,347.275612354,355.098335127,367.19327561,380.944315165,395.765355806,411.587556451,426.78110537,437.27689277,437.794026216,424.477188712,397.511355402,362.693313414,330.893725932,314.138634854,319.257791766,343.673954857,377.302675365,408.706242916,429.980005543,437.834578703,432.687172152,417.641784657,396.844656031,372.483401683,342.68196044,304.248989028,259.264594199,217.744841932,191.886946281,187.78881572,202.701897213,228.278086027,255.088668579,275.246616343,283.164009833,276.103539846,255.721192525,229.300328178,207.78043716,200.352110661,209.646394666,231.362334491,257.63784475,280.555788188,293.706216592,292.671883514,276.059820155,247.025667787,213.577180583,186.415437231,175.113056523,184.653539492,213.771542184,255.455284635,299.429825349,335.841216226,358.408036001,365.231429095,357.128920418,335.440496216,301.625826435,259.041370688,214.540394449,176.969810688,152.837453253,143.004405117,143.381754745,148.455615475,154.283123498,158.911948154,160.676491943,156.631538404,143.413974527,120.562286657,93.2822407755,71.2008109289,63.2802927249,73.0166296281,97.5206096219,130.177578894,164.089842152,194.03463752,216.46416417,228.396685296,226.342569356,206.290163789,165.668172093,107.077367805,41.2177585209,-14.4970835592,-42.2718449481,-31.4084562763,17.9428113872,96.1511772713,188.180385044,277.893008401,352.308150095,405.500530124,439.456869025,459.793977176,469.260668394,465.047787945,442.650255453,402.854021371,355.261699365,314.489286423,291.754235465,288.884467317,299.279916893,313.751582062,325.533369526,331.159830382,328.633516673,316.37293016,294.521786179,266.795788457,239.935894123,220.492835647,211.896208602,214.304593574,226.446600559,247.057742619,274.791840675,307.05250523,338.795881809,362.734088095,372.033948851,364.432103338,344.31992278,320.225200654,299.333964925,283.630507939,270.309845285,254.918209581,234.063709263,206.282007967,171.97662754,133.767466609,96.95053429,68.5187741734,54.3549287758,56.480838939,72.626500627,98.1893193796,128.490264156,159.532066092,187.444677017,208.058189021,217.694087166,215.111208338,203.37252915,189.731809432,182.53761148,186.817326889,201.913259429,222.811119699,243.585122881,260.143165265,270.721905228,274.733208316,271.808240678,262.388384479,249.683776517,241.273238445,247.852874589,277.995060445,331.535482273,397.250906142,458.199254252,501.024815633,521.661513903,524.036578443,514.696767114,497.910576142,473.651070837,438.564267917,388.906603394,324.390032503,251.686839013,184.854870427,139.997628118,126.421767188,141.388443227,172.847247059,207.164402155,235.32850598,253.95357426,262.490563483,260.430611518,246.842887295,222.018801038,189.437623305,155.971923754,129.386150522,114.428371711,110.324407818,111.640841184,111.950201831,107.822900848,100.830558745,96.7145388239,102.413685839,122.77975621,158.795049931,207.719492914,264.262913205,321.819549962,373.679126467,414.593656629,442.204329881,456.980486112,460.367071133,452.634509139,432.250585995,397.513011938,349.638781845,294.944331376,243.555626664,204.740961433,182.424712288,174.386619785,174.963917116,178.384750888,180.563378622,179.089643983,172.099109804,157.034238906,130.597009993,90.6973867568,39.3580158538,-16.0530032689,-64.8836858283,-97.1919185675,-106.810322334,-92.014837905,-54.3078335036,3.50606275808,78.8502017599,169.50449965,271.979508879,379.364005804,480.867018928,563.989732958,618.209448726,638.774555333,629.323653701,601.192997145,568.626836045,542.761391808,528.060872039,522.275031852,519.065813623,512.216504912,499.976100421,486.894745699,480.726081549,486.319889525,502.492503077,524.242102302,546.16123023,563.648653602,573.300213119,574.109134633,568.335150092,560.442591395,554.459892342,551.706624857,550.544999949,548.108352713,542.4446701,533.432005551,522.11777694,509.562480054,496.340899461,482.702661982,468.744611925,454.412671043,439.640482213,424.716700673,410.453485492,397.670284355,386.274668699,375.00366495,362.253053016,346.947468691,328.496767561,306.450479584,280.678779481,251.458397283,218.652319353,181.056680539,137.938627667,92.5750440545,54.2677088235,35.2867354296,43.9245398077,79.4433354473,133.226198693,194.434406098,254.963680797,310.516566552,358.88552876,398.537447842,428.834641681,450.632978975,466.006009206,477.336270718,486.473300108,494.351205171,501.130417823,506.713293822,511.193680876,514.511170289,515.640928309,512.85449183,505.106132501,492.792101528,477.207670606,459.738567385,441.626800602,424.035552593,407.81638095,393.1050482,379.34217996,365.693535375,351.361629308,335.763733647,318.753773035,300.561951107,281.159557167,259.457701805,233.192105775,200.276803643,161.642834379,123.759481228,97.6151945501,93.096225119,112.776653836,150.673203713,196.712521518,242.471330609,283.745571558,319.236690189,347.921195514,368.097705777,378.759248913,381.21832467,378.84592351,375.25908196,372.728711466,371.633552418,371.023869277,370.08691322,368.97370635,367.787231278,365.793196138,363.274965419,363.848487139,372.349083979,387.406087306,394.893572823,371.512449063,301.573941641,195.514095408,90.558055666,27.5082144,20.7893045339,48.0727848051,71.3747171937,69.8950220635,51.2385146701,35.6081930693,36.6400965841,55.4401605581,84.628963807,114.270363995,135.939045829,144.383574329,138.006015829,119.805809617,97.9892502046,83.4853302515,84.5604280345,102.943773391,134.195819466,169.429768959,195.003913372,193.189533923,149.957449991,67.3673049658,-31.7845068381,-113.489017212,-150.145989186,-137.184630106,-97.302742589,-62.2811810126,-44.5756611722,-27.4790372249,17.2722028879,103.009867675,215.369076209,322.799860676,399.511113416,438.801360609,448.24165365,437.846898787,414.152406597,382.485608919,351.353784983,331.937164681,331.893238461,350.20107739,379.263696597,411.701803508,444.017704938,474.605901411,500.898172391,519.784568063,530.032979796,533.393521036,533.218781065,531.989094197,530.002694315,526.232088747,520.081953844,512.12128777,503.491879676,495.125611868,487.44117937,480.320808734,473.284164247,465.890282244,457.986709069,449.573419197,440.652207449,431.313786269,421.7468091,411.933782736,401.420822756,389.635598778,376.488175181,362.489744633,348.196178452,333.653398054,318.431519221,302.023289827,284.152237764,264.975981844,245.283480422,226.529255189,210.572182335,199.235795218,193.844406597,194.876121234,202.173660983,215.934368667,237.316797625,267.230447057,304.317227467,344.717280822,383.960699924,418.747961351,447.245809144,468.668877752,483.058956527,491.127402765,493.855077683,492.003297786,485.844088086,475.407783917,461.248427819,444.970405306,428.723741341,414.064003059,401.320592757,389.931337703,379.220666478,368.855968501,358.695903767,348.465947718,337.869853288,327.203604418,317.831232251,311.522856247,308.619866727,306.922840359,302.932176881,294.145894015,279.927642531,260.650213929,236.903059298,210.101574948,183.881805906,164.316970148,157.743241827,167.374735824,191.414201455,224.287720735,259.996848445,294.937262936,328.424851718,361.348109338,394.280454909,425.982621513,453.180691531,472.173535817,481.056717823,480.455373885,472.47933988,459.558961394,444.526780055,431.697128324,427.227075029,436.933579946,461.879503173,495.154431899,523.735032647,535.064917563,523.532581977,492.912293306,454.128647424,418.815719329,391.14257589,364.219615246,325.528968633,267.059425759,191.067054842,107.47203358,26.9395377643,-43.8501028143,-102.349439289,-148.109994469,-181.403813952,-202.916384813,-213.598004654,-214.298936271,-205.538464555,-187.628826105,-160.911890473,-125.915116764,-83.5885884002,-35.6867789368,15.1534768739,66.3137654972,117.050285049,169.703290669,228.146252396,293.945829284,363.876001219,431.46230933,490.939522725,539.856932655,578.680720677,608.929425226,632.019477146,649.164118797,661.296830521,668.710741971,671.16956712,668.625372617,661.639905607,651.117469346,637.905395715,622.639502476,605.67789902,587.095486484,567.140159375,547.260036427,530.559075015,520.081447719,515.584904924,512.231382283,503.171468271,483.468968488,451.738311122,409.29138393,359.071035372,305.604717705,255.097708467,214.290934097,188.143568594,178.015061174,181.872054873,196.219316058,217.991311242,245.028036003,275.256238002,305.6748659,332.339749298,352.024081383,364.520010068,372.83048519,380.321807418,387.867042887,394.009511014,397.305134537,397.92328537,397.159716164,395.970788038,394.195169773,391.042663563,386.279421942,380.852810021,376.23029619,373.229493018,371.473967306,369.690338536,366.531929589,361.428166011,354.769505917,347.357351357,339.961747861,333.49778911,329.241837058,328.347101284,330.82318975,334.999174984,338.322220682,338.977429146,336.752985929,332.540139227,327.539856846,323.108568728,320.845173809,322.224938662,327.873105751,337.150150021,348.501858362,360.301914811,371.492082806,381.64719003,390.64487962,398.279580162,403.994993758,406.860473965,406.040000783,401.719064707,395.624539506,390.147212894,386.465387918,383.439591713,378.525667849,369.961052479,358.197685742,345.382498796,333.612765812,323.626568948,314.844520824,306.320076727,297.546351384,288.556377496,279.537855782,270.487401313,261.233415131,251.722987876,
